QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e7bf-0001-9d98-0005-177a00022516,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""CITIBIKE""')",13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:15:29.05-08:00,2024-01-25T04:15:29.125-08:00,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,22,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,6b44382f5d46912e905adaf4ba292578,2,6b44382f5d46912e905adaf4ba292578,1
01b1e7d6-0001-9e31-0005-177a000214d2,"show TABLES like 'TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:38:15.315-08:00,2024-01-25T04:38:15.375-08:00,60,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,24,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,44005ae25d587cc98743207a83e3947f,2,44005ae25d587cc98743207a83e3947f,1
01b1e7d6-0001-9e31-0005-177a000214ce,"show terse TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:38:12.374-08:00,2024-01-25T04:38:12.41-08:00,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,161f0a58d44d5a2794b4b60803bbcf0e,2,161f0a58d44d5a2794b4b60803bbcf0e,1
01b1e7d6-0001-9d98-0005-177a0002259e,"show terse TASKS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:38:12.374-08:00,2024-01-25T04:38:12.395-08:00,21,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,391349562270882bc8cd5d10e63920d7,2,391349562270882bc8cd5d10e63920d7,1
01b1e7e4-0001-9d31-0005-177a0002562e,"show terse TASKS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.614-08:00,2024-01-25T04:52:59.666-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,391349562270882bc8cd5d10e63920d7,2,391349562270882bc8cd5d10e63920d7,1
01b1e7e4-0001-9d98-0005-177a000225d6,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 1001",16,CITIBIKE,5,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.787-08:00,2024-01-25T04:52:59.835-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,64f0b8ed8d77f55a9f3d49f681065143,2,64f0b8ed8d77f55a9f3d49f681065143,1
01b1e7e4-0001-9eb2-0005-177a000290a6,show WAREHOUSES like 'COMPUTE_WH',16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.609-08:00,2024-01-25T04:52:59.668-08:00,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,25,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7e7-0001-9dfc-0005-177a000280aa,show terse ROLES,16,CITIBIKE,5,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:55:11.675-08:00,2024-01-25T04:55:11.759-08:00,84,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,80,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e7d3-0001-9d95-0005-177a000265aa,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 1001",16,CITIBIKE,5,PUBLIC,SHOW,1433187637166134,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:35:08.993-08:00,2024-01-25T04:35:09.03-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,64f0b8ed8d77f55a9f3d49f681065143,2,64f0b8ed8d77f55a9f3d49f681065143,1
01b1e7d3-0001-9d95-0005-177a000265ae,list @citibike_trips;,16,CITIBIKE,5,PUBLIC,LIST_FILES,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:35:32.733-08:00,2024-01-25T04:35:34.38-08:00,1647,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,24,1623,0,0,0,0,,,0,,,0,0,0.000251,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,9fd1766434a8ae7977c5e72d65e20c32,2,9fd1766434a8ae7977c5e72d65e20c32,1
01b1e7e4-0001-9d98-0005-177a000225d2,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.745-08:00,2024-01-25T04:52:59.798-08:00,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f7748c4f0e28733e03484f3cadc595e7,2,f7748c4f0e28733e03484f3cadc595e7,1
01b1e7e4-0001-9eb2-0005-177a000290a2,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.171-08:00,2024-01-25T04:52:59.225-08:00,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,47,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e7e4-0001-9d95-0005-177a000265fa,"show terse TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.612-08:00,2024-01-25T04:52:59.651-08:00,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,28,11,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,161f0a58d44d5a2794b4b60803bbcf0e,2,161f0a58d44d5a2794b4b60803bbcf0e,1
01b1e7e4-0001-9dfc-0005-177a0002808a,show terse DATABASES limit 10000,16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.172-08:00,2024-01-25T04:52:59.239-08:00,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e7e4-0001-9dfc-0005-177a0002808e,"show terse STAGES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.614-08:00,2024-01-25T04:52:59.659-08:00,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,19bcaa472dc5cdb186ceaf3ea783c631,2,19bcaa472dc5cdb186ceaf3ea783c631,1
01b1e7d6-0001-9e31-0005-177a000214ca,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""CITIBIKE""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:38:12.373-08:00,2024-01-25T04:38:12.42-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,6b44382f5d46912e905adaf4ba292578,2,6b44382f5d46912e905adaf4ba292578,1
01b1e7e4-0001-9dfc-0005-177a00028092,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.75-08:00,2024-01-25T04:52:59.79-08:00,40,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,23,17,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c116d99437026f5497b20c185bbe1b5c,2,c116d99437026f5497b20c185bbe1b5c,1
01b1e7e1-0001-9d95-0005-177a000265e6,show WAREHOUSES,16,CITIBIKE,5,PUBLIC,SHOW,1433187637166134,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:49:55.644-08:00,2024-01-25T04:49:55.703-08:00,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,19,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7e1-0001-9d95-0005-177a000265f2,SELECT ALL_USER_NAMES(),16,CITIBIKE,5,PUBLIC,SELECT,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:49:57.953-08:00,2024-01-25T04:49:58.005-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1e7e1-0001-9dfc-0005-177a00028086,SELECT SYSTEM$GET_TRIAL_USAGE();,16,CITIBIKE,5,PUBLIC,SELECT,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:49:53.913-08:00,2024-01-25T04:49:53.961-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1e7e6-0001-9dfc-0005-177a00028096,truncate table trips;,16,CITIBIKE,5,PUBLIC,TRUNCATE_TABLE,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:54:05.056-08:00,2024-01-25T04:54:05.464-08:00,408,0,0,0,0,0,,0,0,1935271,0,0,0,0,0,0,0,29,379,0,0,0,0,,,0,,,0,0,6e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,1706187245091000000,0,ROLE,c80bb54fab06d63b72ea2fadb5fe6b08,2,c80bb54fab06d63b72ea2fadb5fe6b08,1
01b1e7d6-0001-9d95-0005-177a000265ca,"show terse PIPES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:38:12.377-08:00,2024-01-25T04:38:12.405-08:00,28,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,bf0d6f9f220dae32092e292d2b9ac67e,2,bf0d6f9f220dae32092e292d2b9ac67e,1
01b1e7d5-0001-9d98-0005-177a00022592,show terse DATABASES limit 10000,16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:37:12.773-08:00,2024-01-25T04:37:12.824-08:00,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e7d3-0001-9d98-0005-177a00022582,show WAREHOUSES like 'COMPUTE_WH',16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:35:02.526-08:00,2024-01-25T04:35:02.584-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,39,19,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e79c-0001-9e31-0005-177a00021462,"USE SCHEMA IDENTIFIER('""PUBLIC""')",13,CITIBIKE,4,PUBLIC,USE,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T03:40:58.437-08:00,2024-01-25T03:40:58.468-08:00,31,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b59ceb3e86a37f018d69f1b8dc7a39b2,2,b59ceb3e86a37f018d69f1b8dc7a39b2,1
01b1e7db-0001-9d98-0005-177a000225aa,"describe TABLE IDENTIFIER('""CITIBIKE"".""PUBLIC"".""TRIPS""')",16,CITIBIKE,5,PUBLIC,DESCRIBE,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:43:17.561-08:00,2024-01-25T04:43:17.59-08:00,29,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3f98c6035e9c9bb43cf365351c88aa85,2,3f98c6035e9c9bb43cf365351c88aa85,1
01b1e7dd-0001-9d95-0005-177a000265d6,show WAREHOUSES like 'COMPUTE_WH',16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:45:25.785-08:00,2024-01-25T04:45:25.841-08:00,56,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7d5-0001-9dfc-0005-177a00028066,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:37:12.95-08:00,2024-01-25T04:37:13.006-08:00,56,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,8,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e7da-0001-9eb2-0005-177a0002908a,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:42:14.468-08:00,2024-01-25T04:42:14.515-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,6,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e7fc-0001-9eb2-0005-177a0002915e,"describe TABLE IDENTIFIER('""CITIBIKE"".""PUBLIC"".""TRIPS""')",19,WEATHER,6,PUBLIC,DESCRIBE,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:16:36.317-08:00,2024-01-25T05:16:36.364-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3f98c6035e9c9bb43cf365351c88aa85,2,3f98c6035e9c9bb43cf365351c88aa85,1
01b1e7ae-0001-9d31-0005-177a00025572,show DATABASES like 'CITIBIKE',13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T03:58:07.875-08:00,2024-01-25T03:58:07.96-08:00,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,64,21,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e7d6-0001-9e31-0005-177a000214c6,show WAREHOUSES like 'COMPUTE_WH',16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:38:09.939-08:00,2024-01-25T04:38:10.003-08:00,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,28,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7d1-0001-9d98-0005-177a0002257a,"show grants on WAREHOUSE IDENTIFIER('""COMPUTE_WH""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637166134,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:33:19.761-08:00,2024-01-25T04:33:19.794-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,e2a038d44c2864fe7352cd8eb1260e2c,2,e2a038d44c2864fe7352cd8eb1260e2c,1
01b1e7a0-0001-9d84-0005-177a0002347a,"show terse STAGES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T03:44:47.19-08:00,2024-01-25T03:44:47.24-08:00,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,19bcaa472dc5cdb186ceaf3ea783c631,2,19bcaa472dc5cdb186ceaf3ea783c631,1
01b1e7f9-0001-9eb2-0005-177a00029156,"show OBJECTS like 'JSON_WEATHER_DATA_VIEW%' in SCHEMA IDENTIFIER('""WEATHER"".""PUBLIC""') limit 2",19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:13:41.318-08:00,2024-01-25T05:13:41.372-08:00,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,17,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9219a2bc19297955372b5d28dd617f63,2,9219a2bc19297955372b5d28dd617f63,1
01b1e7da-0001-9e31-0005-177a000214da,show terse DATABASES limit 1001,16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:42:13.28-08:00,2024-01-25T04:42:13.327-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,12,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7cc3d4194b112d3625b034f5a9fe198d,2,7cc3d4194b112d3625b034f5a9fe198d,1
01b1e7db-0001-9eb2-0005-177a0002908e,"show TABLES like 'TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:43:17.548-08:00,2024-01-25T04:43:17.602-08:00,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,12,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,44005ae25d587cc98743207a83e3947f,2,44005ae25d587cc98743207a83e3947f,1
01b1e7a2-0001-9d95-0005-177a00026542,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T03:46:13.594-08:00,2024-01-25T03:46:13.64-08:00,46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e7a6-0001-9d84-0005-177a0002349e,show DATABASES like 'CITIBIKE',13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T03:50:44.65-08:00,2024-01-25T03:50:44.707-08:00,57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
